"avatarThumbnail","cid","createTime","createTimeISO","diggCount","error","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","url","videoWebUrl"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7354161445833687082~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b8f88d50&x-expires=1743397200&x-signature=lFe%2F2TGKyUrUd%2BFM9sB8ivNGsbw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485404149833745198","1742831496","2025-03-24T15:51:36.000Z","2",,"https://www.tiktok.com/@carlyjdot/video/7485402585134828842","true","false",,"0","https://www.tiktok.com/@carlyjdot/video/7485402585134828842","first early","7084348557837222958","bakupaciunt",,"https://www.tiktok.com/@carlyjdot/video/7485402585134828842"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7317301876364902442~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=636267be&x-expires=1743397200&x-signature=Qu%2F%2FL%2BN658QbjoJxxH3%2BeFAPL78%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7485798593782776618","1742923338","2025-03-25T17:22:18.000Z","1",,"https://www.tiktok.com/@sparklylife/video/7485777881407196446","false","false",,"0","https://www.tiktok.com/@sparklylife/video/7485777881407196446","I need one of these the ones I have don’t map my floor so they always end up not finishing the space I want them too. 😆","6819796557819921413","ktsteins3",,"https://www.tiktok.com/@sparklylife/video/7485777881407196446"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7333768154658635781~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=64f679a3&x-expires=1743397200&x-signature=l%2FsrHozH35d2ZrEzNUZg5u1QR1A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7485780294574965512","1742919058","2025-03-25T16:10:58.000Z","0",,"https://www.tiktok.com/@sparklylife/video/7485777881407196446","false","false",,"0","https://www.tiktok.com/@sparklylife/video/7485777881407196446","hopefully this can help reduce any smell that might be from the floors","6835537056148702213","wet_unicorn",,"https://www.tiktok.com/@sparklylife/video/7485777881407196446"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/88003ba45976e24744519e887d0df199~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6083b474&x-expires=1743397200&x-signature=06Ek2bcoCY2RMzopURoO4tZ91L0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7485780709988631339","1742919187","2025-03-25T16:13:07.000Z","0",,"https://www.tiktok.com/@sparklylife/video/7485777881407196446","false","false",,"0","https://www.tiktok.com/@sparklylife/video/7485777881407196446","oh I wish I had money for one. these robots look cool.","6769065044904133638","br00k3star",,"https://www.tiktok.com/@sparklylife/video/7485777881407196446"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/aeae12a3b2c3f07e2b58f32b7d0fdbf4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4f315bdf&x-expires=1743397200&x-signature=1dUvfTnAlpydOkgpNqDZAYCKeBE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485920197439734583","1742951658","2025-03-26T01:14:18.000Z","1",,"https://www.tiktok.com/@natysuarez00/video/7485813969333095710","true","false",,"0","https://www.tiktok.com/@natysuarez00/video/7485813969333095710","bendiciones bella !! me encantan tus hijos son tan lindos","7185189709320438789","disneys1302",,"https://www.tiktok.com/@natysuarez00/video/7485813969333095710"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/68dc0f062bd0108f5639cebf65d0e2fa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dd1a4857&x-expires=1743397200&x-signature=BBCYWAVB9hFxodl0nJ3l3vD9oUU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485896463563506440","1742946123","2025-03-25T23:42:03.000Z","1",,"https://www.tiktok.com/@natysuarez00/video/7485813969333095710","true","false",,"0","https://www.tiktok.com/@natysuarez00/video/7485813969333095710","Me saludas por favor 🙏","7375215161927746565","manuelita201312",,"https://www.tiktok.com/@natysuarez00/video/7485813969333095710"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/68e23dbf5f4ab418fbd9442ae910b4ea~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=244eea82&x-expires=1743397200&x-signature=%2FkRTMHWPvUSbB2%2Bs%2F8GDqhg%2BApA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485814954605003525","1742927142","2025-03-25T18:25:42.000Z","1",,"https://www.tiktok.com/@natysuarez00/video/7485813969333095710","true","false",,"0","https://www.tiktok.com/@natysuarez00/video/7485813969333095710","me encanta tu rutina aunque no es pero la amo 😍","7326240285632250885","isa.q19",,"https://www.tiktok.com/@natysuarez00/video/7485813969333095710"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/68e23dbf5f4ab418fbd9442ae910b4ea~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=244eea82&x-expires=1743397200&x-signature=%2FkRTMHWPvUSbB2%2Bs%2F8GDqhg%2BApA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485814960863494918","1742927151","2025-03-25T18:25:51.000Z","1",,"https://www.tiktok.com/@natysuarez00/video/7485813969333095710","true","false",,"1","https://www.tiktok.com/@natysuarez00/video/7485813969333095710","me saludas por favor 🙏","7326240285632250885","isa.q19",,"https://www.tiktok.com/@natysuarez00/video/7485813969333095710"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/615b2fd8525dd6b15ae745a22725b32f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d476aa0f&x-expires=1743397200&x-signature=retC4vEOpiMMhC7NjE1DgqnLwF4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485816055740400390","1742927404","2025-03-25T18:30:04.000Z","1",,"https://www.tiktok.com/@natysuarez00/video/7485813969333095710","true","false",,"1","https://www.tiktok.com/@natysuarez00/video/7485813969333095710","me saludas pliss","7297579688837334021","valentinamaldonad5963",,"https://www.tiktok.com/@natysuarez00/video/7485813969333095710"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/406780339a0c6bd09259c1b97668015f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9c94f11b&x-expires=1743397200&x-signature=XhFWE%2BPgdCzy53MwafAkdaU%2FKtE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485816297914254110","1742927452","2025-03-25T18:30:52.000Z","1",,"https://www.tiktok.com/@natysuarez00/video/7485813969333095710","false","false","7485816055740400390",,"https://www.tiktok.com/@natysuarez00/video/7485813969333095710","Saludos 😊","6824630237554000901","natysuarez00",,"https://www.tiktok.com/@natysuarez00/video/7485813969333095710"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/25861a441cdc891ff337f03466fe9f09~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=77a7e2d6&x-expires=1743397200&x-signature=TF0WuSb1aZY4orrXHEztvzMqXDo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485852676065723142","1742935925","2025-03-25T20:52:05.000Z","0",,"https://www.tiktok.com/@natysuarez00/video/7485813969333095710","false","false",,"0","https://www.tiktok.com/@natysuarez00/video/7485813969333095710","saludame","7181608690523423750","sofhia__01",,"https://www.tiktok.com/@natysuarez00/video/7485813969333095710"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7045424319203115054~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1d5883f7&x-expires=1743397200&x-signature=WN8h58qwVPcVFAOfwyfvEBGRrxg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485950312621359915","1742958652","2025-03-26T03:10:52.000Z","1",,"https://www.tiktok.com/@natysuarez00/video/7485813969333095710","true","false",,"0","https://www.tiktok.com/@natysuarez00/video/7485813969333095710","🥰🥰🥰","7045423691359257605","luzdenissebonil88",,"https://www.tiktok.com/@natysuarez00/video/7485813969333095710"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/631938fe8f97bc397e7f0a8b75a1b977~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c7b4289b&x-expires=1743397200&x-signature=ffihrEpCzBA3pt6lSdt102V%2FfT4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7486479155866780459","1743081809","2025-03-27T13:23:29.000Z","0",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","false","false",,"0","https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","I want itttttt 😩","6790107307268588549","una_tal_sanny",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/cbe3250f9d269493750f3bfe1c4bcd4b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2e6b2800&x-expires=1743397200&x-signature=vsla7gUhVLH0kJ5yaPDVTCYyGGI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485668529418093355","1742893138","2025-03-25T08:58:58.000Z","0",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","false","false",,"0","https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","it doesn't work sorry we have 2 my husband coming from work he still mop he sides that si not clean 😁😭","7308465180200715310","sky088122",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/de93a10f9d66041356c6f7798f10e70d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=53dbbe1b&x-expires=1743397200&x-signature=KTL0hLB%2BJjBisVB5DMW46tKxIpM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7486514807760323374","1743090087","2025-03-27T15:41:27.000Z","0",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","false","false",,"0","https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","I have 2 weeks with mine and it’s so helpful","6530386524024869903","yocy0727",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475"
"https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7350849902995800106~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b7bd3b9d&x-expires=1743397200&x-signature=AzoKeRWc%2BhobJVRVtuTFAMoJT%2Fs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485804921456542506","1742924808","2025-03-25T17:46:48.000Z","0",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","false","false",,"0","https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","Beautiful 😍","6921183602198578181","j.roque0",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/631938fe8f97bc397e7f0a8b75a1b977~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c7b4289b&x-expires=1743397200&x-signature=ffihrEpCzBA3pt6lSdt102V%2FfT4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7486479473868014382","1743081894","2025-03-27T13:24:54.000Z","0",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","false","false",,"0","https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","does it work on carpet girl?","6790107307268588549","una_tal_sanny",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/abfdb16af1c2e803b7df8264c5e87445~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=50a5050a&x-expires=1743397200&x-signature=G%2B70blr7Igux2wCdnOn4Gbw%2FfGo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485653047738860319","1742889521","2025-03-25T07:58:41.000Z","0",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","false","false",,"0","https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","Todo por amor","7255362273392100395","pokajefa8930",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8cff1ae69bf23fad920196ab817917db~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=57f91fdc&x-expires=1743397200&x-signature=ZUPAUKzUuaotSlLi3EIDyoUQu4U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7486296727269262110","1743039307","2025-03-27T01:35:07.000Z","0",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","false","false",,"0","https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","mi amor 😉 😊 💖","6823213128902804486","juniorsanantonio",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/8b6ab1a76a9be71fad4f39f728415edd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f81d1fca&x-expires=1743397200&x-signature=mXKGgSE1DwLfcuF12GOCDRHfvg4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485706872836424494","1742902004","2025-03-25T11:26:44.000Z","0",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","false","false",,"1","https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","Noooo ya td lo moderno huevonizan","7031400559677703174","laprieta0427",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7353844315065417771~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aa82f393&x-expires=1743397200&x-signature=EFljuxZ3Ozs5pkOv86Fi6CbhWBQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7486341726316315434","1743049782","2025-03-27T04:29:42.000Z","0",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","false","false","7485706872836424494",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","Y porque? Cuando uno trabaja y vive ocupada no siempre se puede tener la casa limpia… este robot es una ayuda GIGANTE ☺️más cuando ay mascotas!","7133467074308031530","jaslinecuata",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7336658334243618821~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=64de0d73&x-expires=1743397200&x-signature=E5QgW1rOO2DROAW31lne64CkMs4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485598312738816811","1742876705","2025-03-25T04:25:05.000Z","0",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","false","false",,"0","https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","hola hermosa","6817867045884150790","yostingodina",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7353847595531239470~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1cf15631&x-expires=1743397200&x-signature=ONOHqOTvHnZK%2FZAkFyoUwoQu%2Bqc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485769790054515487","1742916644","2025-03-25T15:30:44.000Z","2",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","false","false",,"1","https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","That’s for lazy people 🤣","6807898805657732102","joseanguiano68",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/ae4f398ce29f4132007583d88ee49e78~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0d13eaf8&x-expires=1743397200&x-signature=V%2FlfKIcjhILHhPUlPy%2FEUesfLXk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7486200167458620203","1743016846","2025-03-26T19:20:46.000Z","1",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","false","false",,"0","https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","hot🔥","7398370166512043051","diaz_angel323",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/0f1a9b739ad0538a05b67efb9d395b97~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7e28bdb6&x-expires=1743397200&x-signature=9WDSHJVGCeEGo89IXSEFn9lMAXk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7486556104127316782","1743099706","2025-03-27T18:21:46.000Z","0",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","false","false",,"0","https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","😍😍😍","7400993716837794858","yessi.flores.carri8",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/91dd46ddacf09c98a2a46bf26ff15471~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5d83d1e2&x-expires=1743397200&x-signature=H8zTr5yNNZQMBrtgPBCM2j1T0BQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485572600513594119","1742870701","2025-03-25T02:45:01.000Z","0",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","false","false",,"0","https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","💚💚💚","6569506508155944962","ronaquimque40",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/813683674ddbf079de4485d13139d631~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=28ed412c&x-expires=1743397200&x-signature=e62n7irrWi%2BVDLrOH3BTa2mkPp4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485974423956210462","1742964293","2025-03-26T04:44:53.000Z","0",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","false","false",,"0","https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","🥰🥰🥰","6840963786644571142","floresg_celeste",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475"
"https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7344787775301877802~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=41d057c8&x-expires=1743397200&x-signature=HBLumBBeswnmGk76WjhWAV9PS8o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7485939465119499051","1742956125","2025-03-26T02:28:45.000Z","0",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","false","false",,"0","https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","🥰🥰🥰","7152685339343062062","gustavo77592",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7344148504937234474~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ff9ee9f4&x-expires=1743397200&x-signature=8yBftmfastBUSdXGiIUFbgOaPww%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7486638781476242222","1743118946","2025-03-27T23:42:26.000Z","0",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","false","false",,"0","https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","🥰🥰🥰","6847839157777269765","betoduran24",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475"
"https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/9cb915860caaa9a236c6bae519cf53ee~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=17ed1c00&x-expires=1743397200&x-signature=06YwK3FYkhB%2FAhzJ8mZCeKe%2FId0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7486339779501998894","1743049338","2025-03-27T04:22:18.000Z","0",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","false","false",,"0","https://www.tiktok.com/@jaslinecuata/video/7485569669147954475?shop_region=US","😂","6946604419706864645","yesi_cruz13",,"https://www.tiktok.com/@jaslinecuata/video/7485569669147954475"
